Date,High,Low,Open,Close,Amount,Count,Vol
2024-05-12 00:49:00,61149.69,61135.26,61149.69,61149.69,0.22105645392916792,29,13516.06037728
2024-05-12 00:50:00,61149.68,61105.32,61149.68,61105.32,0.06383672819548734,22,3902.44830072
2024-05-12 00:51:00,61123.22,61095.3,61105.32,61107.74,0.23299418479592757,50,14239.50198889
2024-05-12 00:52:00,61133.61,61107.75,61107.75,61133.61,0.06575490245422369,17,4018.37934013
2024-05-12 00:53:00,61162.68,61133.61,61133.61,61156.23,0.22655044078718983,32,13854.35832462
2024-05-12 00:54:00,61159.87,61143.28,61159.87,61155.24,0.09012205217251062,26,5511.47646505
2024-05-12 00:55:00,61155.09,61155.09,61155.09,61155.09,0.125,1,7644.38625
2024-05-12 00:56:00,61177.6,61143.28,61152.2,61143.28,3.2401275627030883,56,198184.39000606103
2024-05-12 00:57:00,61156.22,61130.34,61130.34,61156.22,0.14108131124946813,35,8625.4757363
2024-05-12 00:58:00,61168.99,61150.57,61168.99,61158.35,0.14649690084918904,26,8959.86130005
2024-05-12 00:59:00,61191.14,61163.43,61163.43,61191.14,0.48262832310502624,25,29524.92094902
2024-05-12 01:00:00,61252.01,61199.88,61199.88,61223.59,0.2673977392522495,47,16376.23650422
2024-05-12 01:01:00,61227.46,61214.91,61223.59,61214.91,0.015939,9,975.74580265
2024-05-12 01:02:00,61200.54,61149.66,61200.54,61156.28,0.33491,38,20482.98637265
2024-05-12 01:03:00,61169.18,61156.47,61161.71,61156.47,0.728047,17,44531.82996628
2024-05-12 01:04:00,61184.37,61149.72,61149.72,61180.19,0.19520652223012666,26,11938.80944744
2024-05-12 01:05:00,61200.54,61171.13,61180.19,61200.54,0.470998,37,28816.54312347
2024-05-12 01:06:00,61218.87,61181.67,61213.29,61181.67,0.215029,29,13161.3119833
2024-05-12 01:07:00,61187.92,61134.52,61186.5,61134.52,0.063903,15,3909.69268913
2024-05-12 01:08:00,61134.51,61100.01,61134.51,61113.02,0.47891011370314873,43,29265.413841999998
2024-05-12 01:09:00,61121.72,61105.58,61112.07,61121.71,0.30433525960951363,20,18597.49935417
2024-05-12 01:10:00,61141.99,61121.72,61121.72,61128.33,0.27447839283092557,38,16778.54713643
2024-05-12 01:11:00,61134.55,61126.92,61131.5,61133.43,0.22623433113874528,18,13830.72543972
2024-05-12 01:12:00,61134.55,61133.01,61133.43,61134.55,0.022457,11,1372.89703323
2024-05-12 01:13:00,61173.37,61134.56,61134.56,61166.21,0.249364,23,15252.45539686
2024-05-12 01:14:00,61160.44,61137.0,61160.44,61137.54,0.10986096743181104,28,6717.9688148099995
2024-05-12 01:15:00,61143.9,61134.56,61137.55,61134.56,0.058405469767985,11,3570.72819378
2024-05-12 01:16:00,61134.56,61123.64,61134.56,61123.65,0.003583900492526215,4,219.07567154999998
2024-05-12 01:17:00,61123.65,61123.64,61123.65,61123.64,0.13283838823270536,12,8119.56713939
2024-05-12 01:18:00,61123.64,61111.16,61123.64,61111.16,0.03777418933331464,19,2308.66904144
2024-05-12 01:19:00,61111.0,61111.0,61111.0,61111.0,0.003272,1,199.955192
2024-05-12 01:20:00,61110.72,61095.0,61110.72,61095.0,0.06554721174166288,22,4004.99696106
2024-05-12 01:21:00,61097.62,61095.01,61095.01,61097.6,0.068837,19,4205.68579673
2024-05-12 01:22:00,61097.6,61095.0,61097.6,61095.0,0.006042,7,369.14167806
2024-05-12 01:23:00,61095.0,61072.2,61095.0,61072.2,0.17092,36,10440.66690067
2024-05-12 01:24:00,61082.37,61072.19,61072.21,61072.19,0.179343,30,10953.28393294
2024-05-12 01:25:00,61060.82,61026.44,61060.82,61026.44,0.019075,15,1164.43778387
2024-05-12 01:26:00,61065.19,61026.44,61026.44,61063.69,0.30532924570844244,44,18635.96607079
2024-05-12 01:27:00,61063.69,61043.97,61063.69,61055.05,0.08291,14,5061.94336094
2024-05-12 01:28:00,61057.47,61027.14,61057.47,61027.16,0.2551182462116867,34,15574.41369594
2024-05-12 01:29:00,61027.15,61024.01,61027.15,61024.01,0.021379,12,1304.66853352
2024-05-12 01:30:00,61059.74,61017.36,61017.36,61029.31,0.4657441177541863,56,28427.20927843
2024-05-12 01:31:00,61035.43,61029.31,61029.31,61035.43,0.042049,12,2566.27883817
2024-05-12 01:32:00,61035.43,61035.43,61035.43,61035.43,0.0,0,0.0
2024-05-12 01:33:00,61064.05,61027.04,61042.23,61039.59,0.42246620237370175,48,25789.70698953
2024-05-12 01:34:00,61043.85,61021.2,61039.5,61021.2,0.3904431893386823,32,23832.09238952
2024-05-12 01:35:00,61022.45,61009.53,61022.44,61015.8,0.089143,13,5439.629498
2024-05-12 01:36:00,61033.5,61015.81,61015.81,61033.5,0.2634997717623438,25,16080.58645354
2024-05-12 01:37:00,61059.26,61033.72,61033.72,61056.57,0.023643,8,1443.4588646
2024-05-12 01:38:00,61072.74,61053.12,61054.03,61072.74,0.440686,23,26906.9246569
2024-05-12 01:39:00,61078.73,61072.74,61078.73,61072.74,0.05066,7,3094.15493136
2024-05-12 01:40:00,61110.91,61067.7,61067.7,61110.91,0.518907,34,31708.44030648
2024-05-12 01:41:00,61136.51,61098.94,61104.56,61134.72,0.38756519385999166,43,23684.35767177
2024-05-12 01:42:00,61136.5,61128.36,61128.36,61135.71,0.15248530145355285,22,9322.17453017
2024-05-12 01:43:00,61136.5,61111.0,61133.91,61114.0,0.304205,29,18594.79361466
2024-05-12 01:44:00,61119.54,61106.61,61111.02,61111.01,0.263469,32,16101.34174505
2024-05-12 01:45:00,61147.98,61119.54,61119.54,61147.98,0.052475,12,3208.20634864
2024-05-12 01:46:00,61151.81,61113.01,61151.81,61113.01,0.3299101807577376,35,20170.17821721
2024-05-12 01:47:00,61109.6,61084.5,61097.41,61109.6,0.133102,22,8132.05614957
2024-05-12 01:48:00,61119.01,61110.34,61110.34,61119.0,0.04652951503435674,13,2843.8100596599998
2024-05-12 01:49:00,61119.03,61119.01,61119.01,61119.03,0.006171,4,377.16544885
2024-05-12 01:50:00,61119.0,61104.74,61119.0,61104.74,0.16727569390885225,19,10222.67190683
2024-05-12 01:51:00,61118.99,61098.6,61098.6,61118.99,0.043215,8,2641.18674439
2024-05-12 01:52:00,61119.0,61110.35,61118.99,61110.35,0.09541883631725231,16,5831.75691499
2024-05-12 01:53:00,61110.35,61110.34,61110.35,61110.34,0.004427014852475888,4,270.5364070299999
2024-05-12 01:54:00,61110.34,61070.31,61110.34,61070.31,0.015026126852458441,11,917.97875857
2024-05-12 01:55:00,61088.13,61070.32,61070.32,61088.13,0.3852551688099882,25,23528.60805578
2024-05-12 01:56:00,61088.11,61088.1,61088.11,61088.1,0.003653611326328478,5,223.19219114999996
2024-05-12 01:57:00,61093.09,61073.41,61088.11,61073.41,0.226915178415118,19,13862.012201649999
2024-05-12 01:58:00,61078.77,61073.41,61073.42,61078.77,0.051658,9,3155.10301534
2024-05-12 01:59:00,61097.01,61083.24,61083.24,61097.01,0.07142902196948754,7,4363.63483808
2024-05-12 02:00:00,61106.82,61084.08,61097.01,61084.08,0.16881374512959438,36,10313.51821207
2024-05-12 02:01:00,61076.45,61069.15,61076.45,61070.18,0.111024,24,6780.82198717
2024-05-12 02:02:00,61063.62,61040.15,61063.62,61040.15,0.134551,25,8214.02824933
2024-05-12 02:03:00,61058.5,61040.15,61040.15,61043.63,0.150832,30,9207.8887312
2024-05-12 02:04:00,61032.68,61022.97,61032.67,61032.68,0.08535,20,5208.58603073
2024-05-12 02:05:00,61067.5,61039.84,61039.84,61064.07,0.124713,22,7613.83610473
2024-05-12 02:06:00,61067.51,61058.78,61067.51,61058.78,0.2541527062881719,20,15519.40945038
2024-05-12 02:07:00,61054.59,61047.37,61054.58,61054.57,0.074333,21,4538.29821611
2024-05-12 02:08:00,61054.56,61048.11,61054.56,61051.25,0.09251119229823004,12,5647.99667967
2024-05-12 02:09:00,61048.41,61018.74,61048.41,61026.63,0.405753,32,24768.02819273
2024-05-12 02:10:00,61028.36,61015.45,61026.63,61015.46,0.042968507403041784,21,2621.932793
2024-05-12 02:11:00,61039.63,61026.74,61026.74,61039.63,0.02691,14,1642.46242461
2024-05-12 02:12:00,61047.72,61041.27,61041.27,61047.71,0.009258233480300328,5,565.1662133799999
2024-05-12 02:13:00,61081.28,61052.14,61052.14,61064.11,0.26654842547048047,28,16279.29506954
2024-05-12 02:14:00,61070.89,61062.09,61065.74,61070.89,0.020281,9,1238.49544099
2024-05-12 02:15:00,61103.39,61060.7,61073.94,61103.39,0.34311,58,20957.01387249
2024-05-12 02:16:00,61158.71,61105.7,61105.7,61158.71,0.580196,73,35472.88179718
2024-05-12 02:17:00,61165.32,61149.45,61163.26,61149.45,0.015366,10,939.77472276
2024-05-12 02:18:00,61145.77,61093.05,61145.77,61106.59,0.225322,45,13771.08445491
2024-05-12 02:19:00,61106.59,61098.06,61103.15,61098.06,0.028579,14,1746.31697772
2024-05-12 02:20:00,61102.7,61096.59,61097.17,61096.59,0.049456,4,3021.6077141
2024-05-12 02:21:00,61120.61,61101.8,61101.8,61120.6,0.082397,19,5035.14172733
2024-05-12 02:22:00,61127.78,61115.39,61119.52,61123.88,0.117253,17,7166.35209914
2024-05-12 02:23:00,61132.0,61123.89,61123.89,61132.0,0.005873,2,358.98923501
2024-05-12 02:24:00,61123.88,61112.35,61123.88,61112.36,0.11763840479241842,16,7189.96187551
2024-05-12 02:25:00,61115.61,61112.35,61115.6,61112.35,0.004776876669970241,5,291.93821617
2024-05-12 02:26:00,61112.36,61111.69,61112.36,61111.69,0.0218,6,1332.24889233
2024-05-12 02:27:00,61140.55,61106.59,61106.6,61140.55,0.15760753606776987,34,9632.96368775
2024-05-12 02:28:00,61132.48,61132.47,61132.47,61132.48,0.001068,2,65.28948681
2024-05-12 02:29:00,61132.46,61119.93,61132.46,61123.57,0.046919,8,2868.18201193
2024-05-12 02:30:00,61141.46,61123.59,61123.59,61141.46,0.10286146007145794,20,6287.9370245
2024-05-12 02:31:00,61178.85,61145.39,61145.39,61178.85,0.06646953850966854,14,4065.6633814799998
2024-05-12 02:32:00,61195.27,61165.51,61174.13,61195.27,0.153899,28,9414.33185646
2024-05-12 02:33:00,61195.27,61195.08,61195.27,61195.08,0.031059,6,1900.65812951
2024-05-12 02:34:00,61199.99,61197.16,61197.16,61199.99,0.002649,4,162.11408495
2024-05-12 02:35:00,61229.52,61182.82,61199.99,61182.82,0.602823,40,36889.4985972
2024-05-12 02:36:00,61203.44,61186.1,61186.4,61203.44,0.12290349004533078,22,7520.46241228
2024-05-12 02:37:00,61219.61,61201.96,61201.96,61219.6,0.050191,23,3072.21876199
2024-05-12 02:38:00,61230.51,61219.61,61219.61,61229.99,0.23661341503371142,12,14486.52904057
2024-05-12 02:39:00,61233.16,61211.51,61229.98,61211.51,0.245772,19,15048.35865329
2024-05-12 02:40:00,61219.81,61188.98,61207.27,61219.8,0.18174545549700333,28,11122.9227151
2024-05-12 02:41:00,61222.75,61209.18,61220.21,61209.18,0.113047,14,6920.88520802
2024-05-12 02:42:00,61207.28,61207.27,61207.28,61207.27,0.003953248543473913,3,241.96755950999997
2024-05-12 02:43:00,61194.57,61191.38,61194.57,61191.38,0.024521,5,1500.48371798
2024-05-12 02:44:00,61199.04,61188.94,61188.94,61199.04,0.256974,13,15724.73684538
2024-05-12 02:45:00,61220.47,61194.58,61203.19,61220.47,0.231418,37,14164.05573195
2024-05-12 02:46:00,61226.81,61220.46,61220.47,61220.46,0.18047968105116044,26,11049.95769261
2024-05-12 02:47:00,61220.46,61220.46,61220.46,61220.46,0.0,0,0.0
2024-05-12 02:48:00,61259.34,61220.46,61220.46,61259.34,0.321888,40,19709.87706846
2024-05-12 02:49:00,61288.82,61257.89,61272.04,61288.61,1.006107,62,61640.72496555
2024-05-12 02:50:00,61295.15,61273.35,61288.61,61276.06,0.816271,57,50026.95763913
2024-05-12 02:51:00,61273.34,61247.44,61273.34,61247.44,0.049196,11,3013.80175017
2024-05-12 02:52:00,61260.37,61247.43,61247.43,61253.96,0.04300108467974968,7,2634.11931191
2024-05-12 02:53:00,61253.96,61253.95,61253.95,61253.95,0.02819209473150797,9,1726.87742031
2024-05-12 02:54:00,61273.33,61253.96,61253.96,61273.33,0.149173,17,9138.50560919
2024-05-12 02:55:00,61269.8,61229.88,61269.8,61231.39,0.861897,40,52780.30981275
2024-05-12 02:56:00,61242.83,61231.39,61231.39,61242.83,0.4744911777075175,24,29054.20372851
2024-05-12 02:57:00,61249.88,61242.83,61242.83,61249.88,0.038488,3,2357.11558499
2024-05-12 02:58:00,61247.16,61229.88,61247.16,61229.88,0.4944922648937686,16,30284.34771123
2024-05-12 02:59:00,61229.88,61221.32,61229.88,61221.32,0.007079199899950808,9,433.43531843
2024-05-12 03:00:00,61221.96,61198.69,61216.93,61203.97,0.10629359554783292,19,6505.929302869999
2024-05-12 03:01:00,61203.97,61203.97,61203.97,61203.97,0.0,0,0.0
2024-05-12 03:02:00,61220.14,61207.41,61207.41,61220.14,0.067719,12,4145.27445284
2024-05-12 03:03:00,61216.92,61211.15,61216.92,61211.15,0.256231,10,15685.58015685
2024-05-12 03:04:00,61214.19,61203.97,61214.19,61203.97,0.065973,14,4037.9366661
2024-05-12 03:05:00,61191.02,61187.16,61191.02,61187.16,0.014614,6,894.21984542
2024-05-12 03:06:00,61199.01,61176.11,61187.59,61176.11,1.053856,22,64489.15068726
2024-05-12 03:07:00,61172.19,61165.33,61165.33,61171.32,0.244277,14,14941.44671077
2024-05-12 03:08:00,61183.47,61171.33,61171.33,61183.47,0.49429991714244476,14,30238.33992742
2024-05-12 03:09:00,61190.75,61190.75,61190.75,61190.75,0.002607,2,159.52428525
2024-05-12 03:10:00,61198.03,61185.35,61190.75,61185.35,0.084823,23,5190.53282504
2024-05-12 03:11:00,61190.76,61184.2,61184.2,61190.76,0.03316399999477045,7,2029.16485982
2024-05-12 03:12:00,61190.75,61185.69,61190.75,61185.69,0.03042,7,1861.27074416
2024-05-12 03:13:00,61177.81,61155.05,61177.81,61157.85,0.153462,10,9385.70573844
2024-05-12 03:14:00,61153.9,61132.47,61153.9,61135.29,0.525488,21,32125.92917599
2024-05-12 03:15:00,61139.03,61115.37,61139.03,61115.37,0.714216,20,43658.82927837
2024-05-12 03:16:00,61115.36,61090.01,61115.36,61115.36,0.521590766486461,29,31867.74984188
2024-05-12 03:17:00,61128.04,61102.43,61128.04,61102.43,0.146418,16,8949.52451423
2024-05-12 03:18:00,61102.44,61102.44,61102.44,61102.44,0.03144066783585075,3,1921.10152
2024-05-12 03:19:00,61126.76,61108.55,61108.55,61126.76,0.044333,12,2709.64268681
2024-05-12 03:20:00,61138.41,61126.77,61132.42,61126.77,0.064256,13,3928.0643542
2024-05-12 03:21:00,61134.41,61126.76,61126.76,61130.19,0.049623440827841474,11,3033.4689490299997
2024-05-12 03:22:00,61126.78,61123.14,61126.78,61123.14,0.01003266913290705,6,613.2557558
2024-05-12 03:23:00,61122.65,61100.92,61122.65,61100.92,0.070388,19,4301.86779435
2024-05-12 03:24:00,61100.91,61087.98,61100.91,61087.98,0.058166,8,3553.48880823
2024-05-12 03:25:00,61087.99,61081.59,61087.99,61081.59,0.0559963798935162,14,3420.70303017
2024-05-12 03:26:00,61092.42,61081.57,61081.58,61092.42,0.070048,10,4278.89343272
2024-05-12 03:27:00,61100.77,61089.07,61089.07,61095.87,0.288887,36,17649.50224127
2024-05-12 03:28:00,61099.76,61099.75,61099.76,61099.75,0.008457,5,516.72060164
2024-05-12 03:29:00,61099.75,61093.11,61099.75,61093.11,0.074823,12,4571.26316765
2024-05-12 03:30:00,61113.23,61093.1,61093.1,61113.23,0.110517,28,6752.78488737
2024-05-12 03:31:00,61113.23,61094.79,61113.23,61100.3,0.076292,19,4662.1358685
2024-05-12 03:32:00,61117.27,61100.31,61100.31,61117.27,0.041068,7,2509.64459546
2024-05-12 03:33:00,61126.16,61087.37,61126.16,61101.98,0.202364,30,12364.76346614
2024-05-12 03:34:00,61121.6,61113.24,61113.24,61121.6,0.086472,16,5285.05172099
2024-05-12 03:35:00,61139.81,61126.17,61126.17,61126.17,0.105263,18,6435.15391545
2024-05-12 03:36:00,61126.17,61126.17,61126.17,61126.17,0.0,0,0.0
2024-05-12 03:37:00,61119.88,61087.39,61119.88,61087.39,0.110308,15,6740.34401559
2024-05-12 03:38:00,61089.23,61076.41,61087.38,61089.23,0.180723,19,11038.91785706
2024-05-12 03:39:00,61098.99,61092.62,61092.62,61098.98,0.001750083711531074,5,106.92598858999997
2024-05-12 03:40:00,61092.62,61092.62,61092.62,61092.62,0.030213,2,1845.79132806
2024-05-12 03:41:00,61100.31,61100.31,61100.31,61100.31,0.001679,1,102.58742049
2024-05-12 03:42:00,61100.3,61100.3,61100.3,61100.3,0.008116,3,495.8900348
2024-05-12 03:43:00,61096.61,61087.58,61096.61,61087.58,0.10412905223581417,16,6361.41146571
2024-05-12 03:44:00,61085.06,61073.79,61085.06,61073.79,0.035427,11,2163.75221324
2024-05-12 03:45:00,61072.39,61062.56,61072.39,61069.67,0.108136,36,6603.30144155
2024-05-12 03:46:00,61092.06,61072.39,61072.39,61092.06,0.134848,14,8236.06804947
2024-05-12 03:47:00,61098.14,61098.14,61098.14,61098.14,0.001565,5,95.6185891
2024-05-12 03:48:00,61098.14,61087.41,61098.14,61087.41,0.076443,14,4670.2518498
2024-05-12 03:49:00,61087.41,61081.33,61087.41,61081.33,0.077707,5,4746.81398675
2024-05-12 03:50:00,61085.05,61073.28,61080.4,61084.45,0.162713,33,9938.19984714
2024-05-12 03:51:00,61116.36,61085.31,61085.31,61116.36,0.07661,14,4680.20558295
2024-05-12 03:52:00,61118.32,61115.83,61116.35,61118.32,0.032645,10,1995.146652
2024-05-12 03:53:00,61123.36,61121.22,61123.36,61121.22,0.04937449520003481,11,3017.8785553
2024-05-12 03:54:00,61118.33,61118.33,61118.33,61118.33,0.000167,1,10.20676111
2024-05-12 03:55:00,61118.32,61114.54,61118.32,61114.54,0.054934,10,3357.40030647
2024-05-12 03:56:00,61114.54,61105.39,61114.54,61105.4,0.045169,11,2760.25718732
2024-05-12 03:57:00,61118.33,61105.4,61105.4,61118.33,0.121179,27,7405.49330389
2024-05-12 03:58:00,61156.88,61128.75,61128.75,61156.88,0.08233332306206163,21,5033.66899067
2024-05-12 03:59:00,61156.87,61143.93,61156.87,61143.93,0.131262,15,8026.86755514
2024-05-12 04:00:00,61149.37,61131.43,61141.91,61136.45,0.3845774019309766,44,23514.1125459
2024-05-12 04:01:00,61136.44,61123.5,61136.44,61123.5,0.17208982615778437,19,10519.61268481
2024-05-12 04:02:00,61123.51,61117.42,61123.51,61117.42,0.006836117657346575,12,417.82533650999994
2024-05-12 04:03:00,61125.45,61117.42,61117.42,61125.45,0.117927,24,7207.71182907
2024-05-12 04:04:00,61129.01,61120.0,61129.01,61120.0,0.10988751667677917,16,6716.90957631
2024-05-12 04:05:00,61116.96,61103.8,61110.92,61116.96,0.066154,15,4042.65553486
2024-05-12 04:06:00,61123.5,61123.5,61123.5,61123.5,0.003164,1,193.394754
2024-05-12 04:07:00,61131.66,61112.99,61131.66,61112.99,0.083056,14,5076.78109901
2024-05-12 04:08:00,61110.57,61090.99,61110.57,61094.96,0.049322,8,3013.21645421
2024-05-12 04:09:00,61110.56,61094.96,61094.97,61110.1,0.17102064614899629,42,10449.49166268
2024-05-12 04:10:00,61108.97,61108.96,61108.97,61108.96,0.004973272737373907,3,303.91152642
2024-05-12 04:11:00,61105.58,61097.64,61103.91,61100.85,0.160669,31,9817.12111303
2024-05-12 04:12:00,61100.85,61099.99,61100.85,61099.99,0.024963,5,1525.25894661
2024-05-12 04:13:00,61099.99,61099.99,61099.99,61099.99,0.001636,1,99.95958364
2024-05-12 04:14:00,61099.98,61097.65,61099.98,61097.65,0.001003,3,61.28211494
2024-05-12 04:15:00,61099.29,61097.64,61097.64,61099.29,0.03237,5,1977.78293303
2024-05-12 04:16:00,61100.97,61092.87,61100.97,61092.87,0.05212336836992931,11,3184.52696139
2024-05-12 04:17:00,61106.25,61091.83,61092.87,61106.25,0.092614,12,5658.67347029
2024-05-12 04:18:00,61121.93,61106.33,61106.33,61121.93,0.087961,11,5375.34931721
2024-05-12 04:19:00,61136.42,61121.94,61121.94,61136.42,0.227431,13,13901.59796193
2024-05-12 04:20:00,61136.42,61116.2,61136.42,61116.2,0.26616504755060694,23,16271.00304523
2024-05-12 04:21:00,61114.12,61100.56,61114.12,61100.56,0.035465,5,2167.38013019
2024-05-12 04:22:00,61098.02,61098.01,61098.02,61098.01,0.003135,4,191.54226313
2024-05-12 04:23:00,61088.02,61076.83,61088.02,61079.8,0.04255291475186133,18,2599.24797173
2024-05-12 04:24:00,61079.8,61079.8,61079.8,61079.8,0.0,0,0.0
2024-05-12 04:25:00,61075.09,61066.03,61075.09,61066.03,0.003611,3,220.53910583
2024-05-12 04:26:00,61062.18,61015.0,61062.18,61015.0,0.3682011729823681,48,22468.92093408
2024-05-12 04:27:00,61015.01,60887.94,61015.01,60931.68,4.5385641929881135,186,276508.63344408
2024-05-12 04:28:00,60959.97,60923.18,60923.18,60959.97,0.161584,35,9846.56898676
2024-05-12 04:29:00,60964.67,60960.57,60964.67,60964.66,0.07012499585354995,6,4275.07686299
2024-05-12 04:30:00,60958.41,60869.05,60958.41,60910.07,0.848178,74,51639.06110569
2024-05-12 04:31:00,60901.13,60800.88,60901.13,60832.14,1.81490668283856,143,110404.51355275
2024-05-12 04:32:00,60887.09,60842.77,60842.77,60855.66,0.03961,14,2410.83900415
2024-05-12 04:33:00,60881.4,60825.99,60857.56,60881.4,0.4115609835951731,34,25043.27835781
2024-05-12 04:34:00,60903.45,60885.49,60885.49,60903.45,0.2586853995758861,16,15750.64830261
2024-05-12 04:35:00,60956.66,60894.29,60894.29,60947.87,0.355267,38,21650.17177409
2024-05-12 04:36:00,60955.08,60940.03,60945.48,60955.08,0.147072,26,8963.20283477
2024-05-12 04:37:00,60950.47,60899.08,60950.47,60900.66,0.101487,21,6182.24296685
2024-05-12 04:38:00,60922.71,60909.82,60909.82,60909.82,0.013933256739587766,5,848.68182769
2024-05-12 04:39:00,60927.56,60909.81,60909.81,60921.03,0.095635,23,5825.74404089
2024-05-12 04:40:00,60941.85,60914.67,60914.67,60941.85,0.121802,25,7420.49533781
2024-05-12 04:41:00,60958.22,60941.64,60941.9,60941.64,0.342301,25,20862.71745236
2024-05-12 04:42:00,60945.12,60938.67,60941.24,60945.12,0.087469,17,5330.44682512
2024-05-12 04:43:00,60945.12,60945.12,60945.12,60945.12,0.0,0,0.0
2024-05-12 04:44:00,60959.82,60956.33,60956.33,60959.82,0.003347,2,204.02146122
2024-05-12 04:45:00,60992.76,60965.88,60965.88,60972.02,0.1076407233140458,33,6564.00862808
2024-05-12 04:46:00,60969.23,60957.5,60969.23,60957.5,2.559257,25,156020.90420541
2024-05-12 04:47:00,60957.5,60957.5,60957.5,60957.5,0.000751,2,45.7790825
2024-05-12 04:48:00,60957.5,60948.54,60957.5,60957.5,0.033373436197350614,7,2034.15763628
2024-05-12 04:49:00,60972.97,60944.43,60957.49,60972.97,0.961731,51,58626.37003457
2024-05-12 04:50:00,60990.76,60970.71,60983.29,60970.71,0.104015,22,6342.5199006
2024-05-12 04:51:00,61032.69,60981.38,60981.38,61032.69,0.167923,29,10243.75027709
2024-05-12 04:52:00,61033.79,61008.88,61033.79,61021.84,0.184156,28,11237.14737242
2024-05-12 04:53:00,61047.99,61014.22,61021.83,61029.05,1.227496,47,74909.28081418
2024-05-12 04:54:00,61024.57,61021.84,61024.57,61021.84,0.024763,6,1511.08539094
2024-05-12 04:55:00,61029.87,61000.9,61029.87,61004.67,0.185622,28,11325.62851819
2024-05-12 04:56:00,60997.55,60996.01,60997.55,60996.02,0.02195151229768762,5,1338.95511555
2024-05-12 04:57:00,61010.21,60996.01,60996.01,61010.21,0.109963,16,6707.69293648
2024-05-12 04:58:00,61010.21,61010.21,61010.21,61010.21,0.0,0,0.0
2024-05-12 04:59:00,61012.08,61010.22,61010.22,61012.08,0.025933,6,1582.21116372
2024-05-12 05:00:00,61016.43,60990.13,61016.43,60992.29,0.121155,22,7391.00864292
2024-05-12 05:01:00,60983.74,60964.07,60983.74,60970.85,0.142496,27,8688.00963817
2024-05-12 05:02:00,60982.0,60970.85,60970.85,60982.0,0.04474322341722789,10,2728.3792378
2024-05-12 05:03:00,60983.73,60970.85,60983.73,60970.85,0.053945,12,3289.58250505
2024-05-12 05:04:00,60970.84,60934.15,60970.84,60948.31,0.148869,30,9073.36871449
2024-05-12 05:05:00,60945.04,60914.04,60945.04,60918.12,0.263918,33,16080.7041053
2024-05-12 05:06:00,60945.92,60918.12,60918.12,60945.92,0.17082899999934367,22,10407.38017503
2024-05-12 05:07:00,60945.91,60945.91,60945.91,60945.91,0.003116,1,189.90745556
2024-05-12 05:08:00,60954.43,60949.93,60950.19,60950.12,0.04393617023890807,10,2678.03946843
2024-05-12 05:09:00,60950.11,60903.8,60950.11,60903.8,0.10352319336724473,26,6308.34169753
2024-05-12 05:10:00,60903.8,60891.55,60903.8,60891.57,2.673074716132655,45,162774.35083584
2024-05-12 05:11:00,60891.57,60885.31,60885.31,60891.57,0.27596024323042784,18,16802.1595977
2024-05-12 05:12:00,60911.08,60897.93,60897.93,60911.08,0.03526920919397424,8,2147.86557323
2024-05-12 05:13:00,60923.0,60910.61,60919.21,60910.61,0.334188,24,20359.14213525
2024-05-12 05:14:00,60910.61,60910.6,60910.61,60910.6,0.004384175009903857,6,267.04275871
2024-05-12 05:15:00,60910.6,60910.6,60910.6,60910.6,0.007808,3,475.5899648
2024-05-12 05:16:00,60910.6,60898.92,60910.6,60905.32,0.08490683230885605,21,5171.05301504
2024-05-12 05:17:00,60905.32,60905.31,60905.31,60905.32,0.000698904282253175,2,42.566987319999946
2024-05-12 05:18:00,60925.86,60908.03,60908.03,60925.86,0.06313118196418437,12,3845.32302541
2024-05-12 05:19:00,60945.03,60922.53,60935.83,60922.53,0.095345,30,5810.04263187
2024-05-12 05:20:00,60918.41,60918.4,60918.41,60918.41,0.011931,7,726.81747895
2024-05-12 05:21:00,60922.86,60918.41,60918.41,60922.86,0.0387,8,2357.65716791
2024-05-12 05:22:00,60931.28,60925.34,60925.34,60931.28,0.011988,2,730.37406888
2024-05-12 05:23:00,60931.27,60908.97,60931.27,60908.97,0.06528651612461574,15,3977.60543816
2024-05-12 05:24:00,60904.11,60873.61,60904.11,60873.61,0.047679,19,2903.33790153
2024-05-12 05:25:00,60865.01,60858.56,60858.56,60865.01,0.079705,12,4850.97228478
2024-05-12 05:26:00,60894.39,60872.45,60872.45,60894.39,0.029755,15,1811.6855968
2024-05-12 05:27:00,60894.39,60894.39,60894.39,60894.39,0.0,0,0.0
2024-05-12 05:28:00,60919.5,60910.5,60910.5,60919.5,0.059499728823464264,8,3624.18763887
2024-05-12 05:29:00,60919.49,60919.49,60919.49,60919.49,0.000821,2,50.01490129
2024-05-12 05:30:00,60919.49,60914.37,60919.49,60914.37,0.033097,6,2016.09346737
2024-05-12 05:31:00,60906.05,60863.88,60906.05,60863.88,0.074103,19,4511.58326712
2024-05-12 05:32:00,60863.88,60863.88,60863.88,60863.88,0.040814,12,2484.09839832
2024-05-12 05:33:00,60863.88,60848.57,60863.88,60848.58,0.090553,12,5510.22508295
2024-05-12 05:34:00,60885.73,60860.66,60860.66,60885.73,0.056701,10,3451.03186824
2024-05-12 05:35:00,60894.65,60874.18,60894.65,60880.71,2.823743,54,171908.24285261
2024-05-12 05:36:00,60880.72,60880.71,60880.72,60880.72,0.153113,11,9321.62832266
2024-05-12 05:37:00,60885.49,60880.72,60880.72,60885.48,0.045508,6,2770.56570075
