Date,High,Low,Open,Close,Amount,Count,Vol
2024-05-18 17:26:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:27:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:28:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:29:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:30:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:31:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:32:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:33:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:34:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:35:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:36:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:37:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:38:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:39:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 17:40:00,5.89e-12,5.85e-12,5.89e-12,5.85e-12,23267342262099.9,3,136.21717434336497
2024-05-18 17:41:00,5.87e-12,5.87e-12,5.87e-12,5.87e-12,172304088082648.8,7,1011.4249970451484
2024-05-18 17:42:00,5.87e-12,5.85e-12,5.87e-12,5.87e-12,544670425622017.4,29,3196.082939022929
2024-05-18 17:43:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,704966612017949.0,27,4136.161949406772
2024-05-18 17:44:00,5.88e-12,5.86e-12,5.86e-12,5.87e-12,716702203628370.1,28,4205.750048638779
2024-05-18 17:45:00,5.87e-12,5.85e-12,5.87e-12,5.86e-12,747736691775162.1,24,4386.418397944081
2024-05-18 17:46:00,5.88e-12,5.86e-12,5.87e-12,5.87e-12,782678970827357.2,23,4591.9711181188895
2024-05-18 17:47:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,830986591389659.9,22,4875.708801138523
2024-05-18 17:48:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,753416359395163.2,22,4420.869260463668
2024-05-18 17:49:00,5.87e-12,5.85e-12,5.87e-12,5.85e-12,791258723288569.0,25,4641.784169915975
2024-05-18 17:50:00,5.87e-12,5.85e-12,5.87e-12,5.85e-12,39395391394547.1,2,231.2035012483822
2024-05-18 17:51:00,5.84e-12,5.79e-12,5.84e-12,5.79e-12,57791638356868.4,3,335.86730184551936
2024-05-18 17:52:00,5.79e-12,5.78e-12,5.78e-12,5.78e-12,383339297782967.0,8,2215.7216697108724
2024-05-18 17:53:00,5.91e-12,5.78e-12,5.78e-12,5.91e-12,831502761921134.8,20,4814.691222464782
2024-05-18 17:54:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,814088307143299.8,19,4777.801722029479
2024-05-18 17:55:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,841699622775391.5,21,4938.644993060994
2024-05-18 17:56:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,775284853245813.0,20,4549.340259839688
2024-05-18 17:57:00,5.87e-12,5.84e-12,5.87e-12,5.87e-12,830409704909225.2,23,4872.502172100225
2024-05-18 17:58:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,806218433787829.2,15,4729.362225106587
2024-05-18 17:59:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,839152636169594.4,17,4923.229432593521
2024-05-18 18:00:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,853315606915558.2,18,5006.611377669206
2024-05-18 18:01:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,830649151787167.4,18,4874.00340806231
2024-05-18 18:02:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,818705036838973.0,18,4804.854041108291
2024-05-18 18:03:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,853351135986979.5,17,5005.759852739812
2024-05-18 18:04:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,780750695504018.2,15,4580.79561837329
2024-05-18 18:05:00,5.87e-12,5.85e-12,5.86e-12,5.87e-12,802669803326282.8,17,4707.400700226713
2024-05-18 18:06:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,853286892004783.1,16,5007.758311969166
2024-05-18 18:07:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,742658496392192.4,14,4357.790802227206
2024-05-18 18:08:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,841795793710656.0,17,4939.30548729741
2024-05-18 18:09:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,836086829066181.4,18,4906.270388457139
2024-05-18 18:10:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,786160743065405.0,19,4612.674392512661
2024-05-18 18:11:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,777661078663839.1,19,4564.053489587318
2024-05-18 18:12:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,804745271010311.8,20,4721.59711530563
2024-05-18 18:13:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,776127026611081.8,21,4554.008701305635
2024-05-18 18:14:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,848697099683931.5,23,4979.7366005259455
2024-05-18 18:15:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,832494459650992.1,23,4884.557540416544
2024-05-18 18:16:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,788606335586087.9,22,4627.755274527259
2024-05-18 18:17:00,5.88e-12,5.86e-12,5.86e-12,5.87e-12,728542304656166.2,21,4274.862676333303
2024-05-18 18:18:00,5.87e-12,5.86e-12,5.87e-12,5.86e-12,835671742466737.9,19,4902.307434812889
2024-05-18 18:19:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,773273024778042.9,19,4536.651072776748
2024-05-18 18:20:00,5.87e-12,5.86e-12,5.86e-12,5.87e-12,864731975423864.6,23,5074.484860101666
2024-05-18 18:21:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,793721994868578.4,23,4657.45675718622
2024-05-18 18:22:00,5.87e-12,5.86e-12,5.87e-12,5.87e-12,788059111810643.8,24,4623.897897445527
2024-05-18 18:23:00,5.87e-12,5.85e-12,5.86e-12,5.87e-12,824225932172743.0,25,4835.43752162381
2024-05-18 18:24:00,5.88e-12,5.81e-12,5.86e-12,5.87e-12,738459617528980.9,21,4330.975439020654
2024-05-18 18:25:00,5.88e-12,5.82e-12,5.87e-12,5.85e-12,766408423326165.0,16,4482.8755997584685
2024-05-18 18:26:00,5.89e-12,5.83e-12,5.85e-12,5.84e-12,794061616948995.0,16,4639.629346265732
2024-05-18 18:27:00,5.85e-12,5.84e-12,5.84e-12,5.84e-12,819362223519832.2,15,4786.209602100097
2024-05-18 18:28:00,5.85e-12,5.83e-12,5.84e-12,5.84e-12,806572697093350.9,15,4710.294102201565
2024-05-18 18:29:00,5.84e-12,5.83e-12,5.84e-12,5.84e-12,829001559426897.0,15,4839.821979892416
2024-05-18 18:30:00,5.86e-12,5.83e-12,5.83e-12,5.86e-12,823578862988696.9,16,4810.8348104254965
2024-05-18 18:31:00,5.86e-12,5.83e-12,5.86e-12,5.84e-12,811718707393350.8,15,4742.0440685617305
2024-05-18 18:32:00,5.86e-12,5.83e-12,5.84e-12,5.84e-12,805151054651232.2,15,4701.373117818613
2024-05-18 18:33:00,5.84e-12,5.83e-12,5.84e-12,5.84e-12,861161157516767.2,15,5025.890825989366
2024-05-18 18:34:00,5.84e-12,5.83e-12,5.84e-12,5.84e-12,750574554373695.8,17,4382.067286874845
2024-05-18 18:35:00,5.86e-12,5.83e-12,5.83e-12,5.85e-12,798354272937415.8,22,4663.643908004179
2024-05-18 18:36:00,5.86e-12,5.83e-12,5.84e-12,5.84e-12,811645145334127.8,19,4742.515282272998
2024-05-18 18:37:00,5.84e-12,5.83e-12,5.83e-12,5.84e-12,801376371970202.8,18,4678.181323642003
2024-05-18 18:38:00,5.85e-12,5.83e-12,5.83e-12,5.84e-12,804565385480063.2,22,4698.885837721963
2024-05-18 18:39:00,5.86e-12,5.83e-12,5.84e-12,5.86e-12,765530615456235.5,21,4471.733937840978
2024-05-18 18:40:00,5.86e-12,5.83e-12,5.86e-12,5.84e-12,847298775451159.8,22,4948.4382653895345
2024-05-18 18:41:00,5.84e-12,5.82e-12,5.83e-12,5.84e-12,753730949590985.8,18,4395.856506635228
2024-05-18 18:42:00,5.84e-12,5.83e-12,5.83e-12,5.84e-12,806706487262058.2,20,4707.6153591157245
2024-05-18 18:43:00,5.84e-12,5.83e-12,5.84e-12,5.83e-12,726179177217315.9,23,4238.918611080768
2024-05-18 18:44:00,5.84e-12,5.82e-12,5.83e-12,5.84e-12,760352501444017.8,29,4438.077329926511
2024-05-18 18:45:00,5.88e-12,5.83e-12,5.83e-12,5.84e-12,722444432883298.5,28,4216.96926798527
2024-05-18 18:46:00,5.84e-12,5.83e-12,5.84e-12,5.84e-12,820999149009568.8,20,4791.85810775322
2024-05-18 18:47:00,5.84e-12,5.83e-12,5.84e-12,5.84e-12,738428928866278.2,22,4310.372537977081
2024-05-18 18:48:00,5.84e-12,5.83e-12,5.84e-12,5.84e-12,730109047194541.8,27,4261.628925170053
2024-05-18 18:49:00,5.84e-12,5.83e-12,5.83e-12,5.84e-12,644873651820758.8,27,3763.3102368000596
2024-05-18 18:50:00,5.84e-12,5.83e-12,5.84e-12,5.84e-12,610005787103155.4,29,3560.1214894259233
2024-05-18 18:51:00,5.85e-12,5.83e-12,5.84e-12,5.84e-12,539272770775383.4,29,3148.171713843783
2024-05-18 18:52:00,6.03e-12,5.83e-12,5.84e-12,5.97e-12,707202027004460.6,45,4190.295676823258
2024-05-18 18:53:00,5.97e-12,5.96e-12,5.97e-12,5.97e-12,799840820012451.4,16,4772.454691827686
2024-05-18 18:54:00,5.97e-12,5.95e-12,5.96e-12,5.95e-12,761814477140343.4,14,4539.353567991499
2024-05-18 18:55:00,5.97e-12,5.95e-12,5.96e-12,5.97e-12,855232235447844.1,17,5098.778679963624
2024-05-18 18:56:00,5.97e-12,5.94e-12,5.96e-12,5.94e-12,730463673067873.5,18,4355.556431423407
2024-05-18 18:57:00,5.97e-12,5.95e-12,5.95e-12,5.95e-12,912371269032976.8,23,5435.744165870165
2024-05-18 18:58:00,5.98e-12,5.95e-12,5.96e-12,5.97e-12,672529735719131.4,20,4012.3528731171186
2024-05-18 18:59:00,5.98e-12,5.96e-12,5.96e-12,5.97e-12,776873790918168.5,24,4640.425871003602
2024-05-18 19:00:00,5.98e-12,5.96e-12,5.96e-12,5.98e-12,791957318601288.1,27,4729.112471170191
2024-05-18 19:01:00,5.99e-12,5.96e-12,5.97e-12,5.98e-12,678673832667251.2,26,4053.6560001458042
2024-05-18 19:02:00,5.98e-12,5.96e-12,5.96e-12,5.97e-12,759223507748951.6,27,4535.343314534611
2024-05-18 19:03:00,5.99e-12,5.96e-12,5.96e-12,5.98e-12,714278819619886.0,28,4269.463883945271
2024-05-18 19:04:00,5.99e-12,5.96e-12,5.96e-12,5.98e-12,742566074138124.4,28,4434.16481125741
2024-05-18 19:05:00,6e-12,5.95e-12,5.97e-12,5.98e-12,751529743603028.2,27,4489.997414113458
2024-05-18 19:06:00,6e-12,5.96e-12,5.97e-12,5.97e-12,794977684905409.6,25,4752.090417205908
2024-05-18 19:07:00,5.99e-12,5.95e-12,5.97e-12,5.98e-12,783379946608221.9,23,4677.5703929681
2024-05-18 19:08:00,5.99e-12,5.96e-12,5.96e-12,5.99e-12,754800511530232.0,22,4508.74136084685
2024-05-18 19:09:00,5.99e-12,5.92e-12,5.98e-12,5.94e-12,767108526666498.8,24,4559.226684948453
2024-05-18 19:10:00,5.94e-12,5.93e-12,5.94e-12,5.93e-12,792503073243806.4,20,4705.433698515086
2024-05-18 19:11:00,5.99e-12,5.93e-12,5.94e-12,5.97e-12,755273913042473.5,25,4495.463417551412
2024-05-18 19:12:00,5.97e-12,5.91e-12,5.97e-12,5.96e-12,818144173342740.8,26,4866.364697020319
2024-05-18 19:13:00,5.96e-12,5.94e-12,5.95e-12,5.95e-12,807715822794438.8,20,4804.299500080302
2024-05-18 19:14:00,5.95e-12,5.94e-12,5.95e-12,5.95e-12,763660420633587.8,23,4541.730436202888
2024-05-18 19:15:00,5.96e-12,5.93e-12,5.95e-12,5.94e-12,721749397224029.8,28,4289.779644315006
2024-05-18 19:16:00,5.96e-12,5.93e-12,5.93e-12,5.96e-12,691496461314724.9,28,4109.3458117886
2024-05-18 19:17:00,5.96e-12,5.93e-12,5.95e-12,5.94e-12,679461354047014.5,28,4039.1769387943496
2024-05-18 19:18:00,5.96e-12,5.93e-12,5.96e-12,5.94e-12,678019162601431.1,28,4032.637461881182
2024-05-18 19:19:00,5.96e-12,5.93e-12,5.94e-12,5.94e-12,670136941212954.2,28,3983.3314578807763
2024-05-18 19:20:00,5.96e-12,5.93e-12,5.96e-12,5.94e-12,660523256260902.2,28,3929.12138204367
2024-05-18 19:21:00,5.96e-12,5.93e-12,5.95e-12,5.96e-12,669304716078237.1,29,3978.7137291731483
2024-05-18 19:22:00,5.96e-12,5.93e-12,5.94e-12,5.96e-12,686254988906893.0,29,4079.466582369094
2024-05-18 19:23:00,5.96e-12,5.93e-12,5.95e-12,5.93e-12,654905482544075.8,29,3893.5303894900944
2024-05-18 19:24:00,5.96e-12,5.93e-12,5.93e-12,5.95e-12,710295371329490.2,30,4222.806003389404
2024-05-18 19:25:00,5.96e-12,5.93e-12,5.95e-12,5.95e-12,662550149037312.8,29,3937.6959290242544
2024-05-18 19:26:00,5.96e-12,5.93e-12,5.94e-12,5.94e-12,668652483455716.4,29,3975.440259388346
2024-05-18 19:27:00,5.96e-12,5.93e-12,5.95e-12,5.95e-12,633621351242011.0,28,3767.60977445218
2024-05-18 19:28:00,5.96e-12,5.92e-12,5.94e-12,5.94e-12,655338722707156.6,29,3892.577324572657
2024-05-18 19:29:00,5.95e-12,5.92e-12,5.93e-12,5.93e-12,658353596599503.1,27,3906.883195658048
2024-05-18 19:30:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,675171600030525.9,29,4005.1832735662406
2024-05-18 19:31:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,637170617135676.5,29,3779.793348156258
2024-05-18 19:32:00,5.95e-12,5.92e-12,5.94e-12,5.94e-12,593829569427016.1,30,3523.417618484016
2024-05-18 19:33:00,5.94e-12,5.93e-12,5.93e-12,5.94e-12,621368514716170.0,31,3687.3337911448875
2024-05-18 19:34:00,5.94e-12,5.92e-12,5.92e-12,5.94e-12,506234845805034.5,31,3002.882783298483
2024-05-18 19:35:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,456910458835190.9,29,2709.7523156707193
2024-05-18 19:36:00,5.94e-12,5.92e-12,5.92e-12,5.94e-12,450661744599971.3,29,2673.2354541305954
2024-05-18 19:37:00,5.94e-12,5.92e-12,5.92e-12,5.94e-12,451451557589029.0,29,2676.3104542383526
2024-05-18 19:38:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,488977928115658.8,32,2899.594458113891
2024-05-18 19:39:00,5.94e-12,5.91e-12,5.93e-12,5.93e-12,443083337138315.3,30,2627.9710467928307
2024-05-18 19:40:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,446369316431133.9,26,2647.5009202583724
2024-05-18 19:41:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,465499534862680.3,29,2760.7092335075668
2024-05-18 19:42:00,5.94e-12,5.91e-12,5.94e-12,5.94e-12,466971270929732.5,30,2767.4313882314486
2024-05-18 19:43:00,5.94e-12,5.92e-12,5.92e-12,5.93e-12,556417367452393.8,32,3299.4012164705423
2024-05-18 19:44:00,5.96e-12,5.92e-12,5.92e-12,5.92e-12,462511748722647.8,28,2743.5466489063906
2024-05-18 19:45:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,554953886417061.7,29,3290.822526426533
2024-05-18 19:46:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,539346183171514.6,30,3198.387979014919
2024-05-18 19:47:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,508314817001452.1,30,3014.4465144689116
2024-05-18 19:48:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,470872973793159.5,30,2793.5532306673763
2024-05-18 19:49:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,418145556491808.7,27,2479.7406322201105
2024-05-18 19:50:00,5.94e-12,5.93e-12,5.93e-12,5.93e-12,479560846688286.0,31,2845.976436602148
2024-05-18 19:51:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,387048840830959.8,30,2295.919596115765
2024-05-18 19:52:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,386934127277563.7,30,2294.812879056673
2024-05-18 19:53:00,5.94e-12,5.92e-12,5.92e-12,5.94e-12,395338460426008.1,30,2344.4823298322167
2024-05-18 19:54:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,420044193414164.1,31,2491.037297743628
2024-05-18 19:55:00,5.94e-12,5.92e-12,5.92e-12,5.93e-12,445260634177553.3,33,2640.024763612799
2024-05-18 19:56:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,378331223053480.6,27,2244.1527374897005
2024-05-18 19:57:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,469898380283961.0,34,2786.789643515432
2024-05-18 19:58:00,5.94e-12,5.92e-12,5.92e-12,5.94e-12,370827170556703.5,27,2199.791936136166
2024-05-18 19:59:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,380039806899416.7,28,2253.5073022267375
2024-05-18 20:00:00,5.94e-12,5.92e-12,5.92e-12,5.94e-12,389735427198362.8,29,2311.479152498933
2024-05-18 20:01:00,5.94e-12,5.92e-12,5.94e-12,5.94e-12,331452730927343.4,24,1966.9463396112062
2024-05-18 20:02:00,5.95e-12,5.93e-12,5.93e-12,5.95e-12,400657986094252.2,29,2378.828887987297
2024-05-18 20:03:00,5.95e-12,5.93e-12,5.94e-12,5.94e-12,442005658545117.7,33,2624.5641474546082
2024-05-18 20:04:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,371752916565389.0,27,2206.723666114502
2024-05-18 20:05:00,5.94e-12,5.93e-12,5.93e-12,5.94e-12,414751095592912.6,30,2462.4348772797985
2024-05-18 20:06:00,5.94e-12,5.92e-12,5.94e-12,5.93e-12,375422580020086.9,31,2228.604549017417
2024-05-18 20:07:00,5.94e-12,5.92e-12,5.92e-12,5.94e-12,348606042441284.7,27,2066.3827490233016
2024-05-18 20:08:00,5.98e-12,5.92e-12,5.98e-12,5.98e-12,364453377408438.6,28,2173.451932547722
2024-05-18 20:09:00,5.98e-12,5.93e-12,5.98e-12,5.93e-12,488099311445007.4,23,2915.9938889031755
2024-05-18 20:10:00,5.98e-12,5.92e-12,5.92e-12,5.93e-12,535493338009545.4,25,3183.8140338702365
2024-05-18 20:11:00,5.95e-12,5.92e-12,5.93e-12,5.94e-12,732084305530402.8,25,4346.714711224857
2024-05-18 20:12:00,5.94e-12,5.93e-12,5.93e-12,5.93e-12,707997392782795.2,27,4203.409064011122
2024-05-18 20:13:00,5.96e-12,5.92e-12,5.94e-12,5.93e-12,640379593590429.0,31,3803.492891484351
2024-05-18 20:14:00,5.94e-12,5.92e-12,5.93e-12,5.92e-12,679448553736611.2,31,4028.477426627543
2024-05-18 20:15:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,590987642383747.1,30,3504.0027716551517
2024-05-18 20:16:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,515309616681054.2,29,3055.229146809943
2024-05-18 20:17:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,461660504744861.8,28,2737.9817269871864
2024-05-18 20:18:00,5.94e-12,5.92e-12,5.92e-12,5.93e-12,433828832241629.7,28,2572.3125114621766
2024-05-18 20:19:00,5.94e-12,5.92e-12,5.94e-12,5.93e-12,355943488396691.3,24,2110.5374011985227
2024-05-18 20:20:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,413825891160083.9,28,2454.4555592735037
2024-05-18 20:21:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,461489182039655.7,31,2736.234072480228
2024-05-18 20:22:00,5.94e-12,5.92e-12,5.92e-12,5.94e-12,419602993688735.2,29,2487.942730459914
2024-05-18 20:23:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,382557447119662.6,27,2268.5268153086563
2024-05-18 20:24:00,5.94e-12,5.92e-12,5.92e-12,5.93e-12,402934908057243.4,29,2389.116307999483
2024-05-18 20:25:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,434933173789526.8,30,2578.6215601707027
2024-05-18 20:26:00,5.94e-12,5.92e-12,5.93e-12,5.94e-12,433510827188727.6,31,2570.5507708345835
2024-05-18 20:27:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,434447156770925.7,33,2576.673724462534
2024-05-18 20:28:00,5.94e-12,5.91e-12,5.93e-12,5.91e-12,409135950327269.9,30,2421.4827784118065
2024-05-18 20:29:00,5.93e-12,5.91e-12,5.91e-12,5.93e-12,388467075959182.3,25,2297.9943598963628
2024-05-18 20:30:00,5.94e-12,5.91e-12,5.92e-12,5.93e-12,487389620496751.2,33,2889.959486270806
2024-05-18 20:31:00,5.94e-12,5.92e-12,5.92e-12,5.93e-12,491188957539099.8,30,2912.2774364204843
2024-05-18 20:32:00,5.94e-12,5.92e-12,5.92e-12,5.93e-12,489938098329962.5,29,2904.837260155306
2024-05-18 20:33:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,417292190755231.3,27,2474.573229412002
2024-05-18 20:34:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,412247229565714.5,27,2444.079627825913
2024-05-18 20:35:00,5.98e-12,5.92e-12,5.93e-12,5.93e-12,483999449488038.44,34,2869.9941232460096
2024-05-18 20:36:00,5.94e-12,5.92e-12,5.92e-12,5.93e-12,653890432044664.2,28,3877.4063428243
2024-05-18 20:37:00,5.92e-12,5.91e-12,5.92e-12,5.91e-12,58626231084236.8,4,346.93912979785154
2024-05-18 20:38:00,5.91e-12,5.91e-12,5.91e-12,5.91e-12,0.0,0,0.0
2024-05-18 20:39:00,5.95e-12,5.92e-12,5.93e-12,5.92e-12,81122253868129.7,7,481.16614812884075
2024-05-18 20:40:00,5.94e-12,5.91e-12,5.93e-12,5.93e-12,433221964587388.4,30,2568.168417747275
2024-05-18 20:41:00,5.94e-12,5.92e-12,5.93e-12,5.93e-12,470073269417142.8,28,2788.2045225027887
2024-05-18 20:42:00,5.94e-12,5.92e-12,5.92e-12,5.92e-12,479952186710711.8,30,2845.155903121599
2024-05-18 20:43:00,5.93e-12,5.92e-12,5.92e-12,5.93e-12,442398804115092.3,29,2622.317527464245
2024-05-18 20:44:00,5.93e-12,5.92e-12,5.93e-12,5.92e-12,371261780193912.2,28,2200.6482964877137
2024-05-18 20:45:00,5.93e-12,5.92e-12,5.92e-12,5.93e-12,327571366112064.3,28,1941.1855709425968
2024-05-18 20:46:00,5.93e-12,5.92e-12,5.93e-12,5.93e-12,282322316578855.9,26,1673.3013536206217
2024-05-18 20:47:00,5.93e-12,5.92e-12,5.93e-12,5.93e-12,294399557327274.9,30,1744.909488824839
2024-05-18 20:48:00,5.93e-12,5.92e-12,5.93e-12,5.93e-12,282465119431419.2,30,1674.542062607977
2024-05-18 20:49:00,5.93e-12,5.91e-12,5.93e-12,5.93e-12,289242378674673.1,32,1714.0707799908932
2024-05-18 20:50:00,5.93e-12,5.92e-12,5.93e-12,5.93e-12,289266301182785.3,27,1714.710431378167
2024-05-18 20:51:00,5.93e-12,5.92e-12,5.92e-12,5.93e-12,268806184896842.6,26,1592.9701631724633
2024-05-18 20:52:00,5.93e-12,5.92e-12,5.93e-12,5.93e-12,323098083207943.3,32,1915.4947038059215
2024-05-18 20:53:00,5.93e-12,5.92e-12,5.93e-12,5.93e-12,288204630661591.5,30,1708.022444763737
2024-05-18 20:54:00,5.93e-12,5.92e-12,5.92e-12,5.93e-12,288764387918008.6,31,1711.2528035080024
2024-05-18 20:55:00,5.93e-12,5.91e-12,5.92e-12,5.93e-12,269596358361951.9,29,1597.3754255933832
2024-05-18 20:56:00,5.93e-12,5.92e-12,5.92e-12,5.93e-12,329150726757015.2,29,1951.1153721765227
2024-05-18 20:57:00,5.92e-12,5.91e-12,5.92e-12,5.91e-12,321223416041398.8,30,1900.9121364346474
2024-05-18 20:58:00,5.93e-12,5.91e-12,5.91e-12,5.92e-12,301372132449296.4,30,1784.3261989947168
2024-05-18 20:59:00,5.93e-12,5.9e-12,5.91e-12,5.92e-12,383354093677240.1,33,2268.447266291622
2024-05-18 21:00:00,5.93e-12,5.91e-12,5.92e-12,5.92e-12,430412081387603.7,27,2547.083939396535
2024-05-18 21:01:00,5.93e-12,5.91e-12,5.92e-12,5.92e-12,474210965567751.6,29,2806.7359602551874
2024-05-18 21:02:00,5.93e-12,5.87e-12,5.92e-12,5.9e-12,532583267104312.8,34,3150.9608095810217
2024-05-18 21:03:00,5.9e-12,5.89e-12,5.9e-12,5.9e-12,728136342817984.5,28,4294.218484947351
2024-05-18 21:04:00,5.9e-12,5.88e-12,5.89e-12,5.89e-12,658649515458378.0,31,3880.7295270188647
2024-05-18 21:05:00,5.9e-12,5.88e-12,5.89e-12,5.9e-12,557963108706506.9,28,3288.3878886132834
2024-05-18 21:06:00,5.9e-12,5.88e-12,5.9e-12,5.89e-12,564747793363321.6,30,3325.051361348488
2024-05-18 21:07:00,5.9e-12,5.88e-12,5.89e-12,5.89e-12,587715793612267.5,31,3461.3196886743235
2024-05-18 21:08:00,5.91e-12,5.88e-12,5.88e-12,5.89e-12,537965121247826.3,29,3170.662952853144
2024-05-18 21:09:00,5.9e-12,5.88e-12,5.89e-12,5.89e-12,654898308938358.6,30,3857.015964741754
2024-05-18 21:10:00,5.9e-12,5.88e-12,5.88e-12,5.9e-12,586479176046789.9,30,3454.1270478935207
2024-05-18 21:11:00,5.9e-12,5.88e-12,5.88e-12,5.9e-12,516562494203854.0,27,3042.348050521621
2024-05-18 21:12:00,5.9e-12,5.88e-12,5.88e-12,5.89e-12,542204089846306.1,29,3192.079551147922
2024-05-18 21:13:00,5.9e-12,5.87e-12,5.89e-12,5.89e-12,483986320099134.0,27,2850.1200486117336
2024-05-18 21:14:00,5.89e-12,5.87e-12,5.88e-12,5.89e-12,540073946033531.0,27,3176.4588945416976
2024-05-18 21:15:00,5.89e-12,5.88e-12,5.89e-12,5.89e-12,574156446936747.8,30,3379.6867122159856
2024-05-18 21:16:00,5.89e-12,5.87e-12,5.89e-12,5.89e-12,460981556994364.9,28,2712.944197485994
2024-05-18 21:17:00,5.9e-12,5.87e-12,5.87e-12,5.89e-12,445071955283324.5,26,2620.008849419277
2024-05-18 21:18:00,5.89e-12,5.85e-12,5.88e-12,5.88e-12,544553134248613.8,29,3198.869700934565
2024-05-18 21:19:00,5.88e-12,5.86e-12,5.86e-12,5.88e-12,655737826082573.2,28,3847.6050535161567
2024-05-18 21:20:00,5.88e-12,5.86e-12,5.87e-12,5.88e-12,641711462146872.8,29,3769.269005529171
2024-05-18 21:21:00,5.88e-12,5.86e-12,5.87e-12,5.87e-12,611254238755853.0,30,3590.009376376549
2024-05-18 21:22:00,5.88e-12,5.86e-12,5.87e-12,5.87e-12,538285438334575.6,28,3160.2762855356946
