Date,Open,High,Low,Close,Vol,BuySignal,Stop_profit,exit_price,Matured,time_cost,buy,sell,profit,OBV_UP,sBuy,sSell,sProfit,sPosition,sCash,sAvgCost,sPnLRatio,Kelly,Postrior,P/L,likelihood,profit_margin,loss_margin
2024-09-01 14:24:00,58144.7,58144.7,58137.28,58137.28,887.7576012,0.0,58527.76203377659,58107.35,2024-09-01 14:33:00,0.0,58137.28,58175.472142857136,0.000656930335528827,False,,,,,,,,,,,,,
2024-09-01 14:25:00,58149.22,58172.88,58149.22,58161.16,29697.43432196,0.0,58522.88707052021,58101.337857142855,2024-09-01 14:33:00,0.0,58161.16,58175.472142857136,0.00024607732818826555,False,,,,,,,,,,,,,
2024-09-01 14:26:00,58171.39,58171.39,58162.48,58165.59,42528.35426452,0.0,58521.81544247884,58124.27285714286,2024-09-01 14:33:00,0.0,58165.59,58175.472142857136,0.00016989671826839192,False,,,,,,,,,,,,,
2024-09-01 14:27:00,58165.26,58173.1,58164.2,58164.2,2114.2111338,0.0,58518.99987076004,58132.61785714285,2024-09-01 14:33:00,0.0,58164.2,58175.472142857136,0.0001937986400077918,False,,,,,,,,,,,,,
2024-09-01 14:28:00,58164.21,58173.1,58164.21,58173.1,14136.54692215,0.0,58513.33505483394,58137.01357142857,2024-09-01 14:33:00,0.0,58173.1,58175.472142857136,4.077731558282949e-05,False,,,,,,,,,,,,,
2024-09-01 14:29:00,58173.1,58173.1,58173.1,58173.1,0.0,0.0,58494.592920728566,58150.642857142855,2024-09-01 14:33:00,0.0,58173.1,58175.472142857136,4.077731558282949e-05,False,,,,,,,,,,,,,
2024-09-01 14:30:00,58180.73,58197.0,58180.73,58197.0,3641.5184145695484,0.0,58479.506118556325,58154.11857142857,2024-09-01 14:33:00,0.0,58197.0,58175.472142857136,-0.00036991352033377556,False,,,,,,,,,,,,,
2024-09-01 14:31:00,58197.0,58200.0,58181.27,58200.0,240305.82990753,0.0,58463.65857667647,58176.65357142857,2024-09-01 14:33:00,0.0,58200.0,58175.472142857136,-0.00042144084437911733,True,58200.0,,,0.0008588292542665349,49.89948551701272,58200.0,,,,,,,
2024-09-01 14:32:00,58199.46,58199.46,58192.27,58192.27,97452.8665354,0.0,58435.63433243052,58177.229999999996,2024-09-01 14:33:00,0.0,58192.27,58175.472142857136,-0.00028866131434401865,False,,,,,,,,,,,,,
2024-09-01 14:33:00,58192.27,58192.27,58116.39,58116.4,60790.21669454,0.0,58419.78806205057,58175.472142857136,2024-09-01 14:33:00,0.0,58116.4,58175.472142857136,0.0010164453210648183,False,58200.0,58175.472142857136,-0.00042144084437911733,0.0,99.8622828740663,58200.0,-0.00842881688758234,,,,,,
2024-09-01 14:34:00,58128.3,58168.15,58128.3,58161.36,76054.77700958,0.0,58404.87920107396,58085.53428571428,2024-09-01 15:11:00,0.0,58161.36,58173.24,0.00020425932268430813,False,,,,,,,,,,,,,
2024-09-01 14:35:00,58162.34,58183.55,58156.07,58162.67,159095.07520447,0.0,58394.17689895608,58121.31214285714,2024-09-01 15:11:00,0.0,58162.67,58173.24,0.00018173168460111633,True,58183.55,,,0.0008588292542665349,49.892548016986645,58183.55,,,,,,,
2024-09-01 14:36:00,58162.64,58163.97,58151.41,58163.97,25647.39284192,0.0,58377.28576762635,58118.64071428571,2024-09-01 15:11:00,0.0,58163.97,58173.24,0.00015937701638990553,False,,,,,,,,,,,,,
2024-09-01 14:37:00,58172.39,58172.39,58166.76,58166.77,5117.05223725,0.0,58358.92705263732,58117.249285714286,2024-09-01 15:11:00,0.0,58166.77,58173.24,0.00011123189408657197,False,,,,,,,,,,,,,
2024-09-01 14:38:00,58162.34,58162.34,58150.41,58150.41,3479.81139987,0.0,58338.90313830443,58123.366428571426,2024-09-01 15:11:00,0.0,58150.41,58173.24,0.0003926025629052976,False,,,,,,,,,,,,,
2024-09-01 14:39:00,58161.51,58162.34,58155.26,58162.34,5758.66646027,0.0,58318.05958994376,58107.51428571429,2024-09-01 15:11:00,0.0,58162.34,58173.24,0.00018740649017900957,False,,,,,,,,,,,,,
2024-09-01 14:40:00,58171.08,58179.43,58171.08,58179.42,35816.13031334,0.0,58318.36056626206,58118.544285714284,2024-09-01 15:11:00,0.0,58179.42,58173.24,-0.00010622312838459713,False,,,,,,,,,,,,,
2024-09-01 14:41:00,58179.14,58211.34,58179.14,58211.33,49847.77240087,0.0,58327.88617645258,58148.22214285714,2024-09-01 15:11:00,0.0,58211.33,58173.24,-0.0006543399712737319,False,,,,,,,,,,,,,
2024-09-01 14:42:00,58211.33,58211.33,58195.9,58199.91,80386.52355692,0.0,58336.22137364269,58184.321428571435,2024-09-01 15:11:00,0.0,58199.91,58173.24,-0.0004582481313116782,False,,,,,,,,,,,,,
2024-09-01 14:43:00,58207.82,58231.73,58207.82,58231.73,3970.87033253,1.0,58343.30481302055,58175.48357142858,2024-09-01 15:11:00,0.0,58231.73,58173.24,-0.0010044352108379284,False,,,,,,,,0.8266509238710252,0.7425568961562351,24/7,3.4285710427365874,0.0003710201784664185,0.0006894569404141127
2024-09-01 14:44:00,58231.64,58239.58,58222.45,58239.09,42939.57504265,1.0,58358.72422382893,58203.17642857144,2024-09-01 15:11:00,0.0,58239.09,58173.24,-0.00113068387572679,False,,,,,,,,0.9254053970034302,0.8701787266926085,25/6,4.166666197770159,0.0003616926513898195,0.0006894569404141127
2024-09-01 14:45:00,58244.87,58250.78,58244.22,58250.0,31214.60640391,1.0,58384.478569239,58208.67,2024-09-01 15:11:00,0.0,58250.0,58173.24,-0.0013177682403433533,False,,,,,,,,0.9679487143386163,0.939759029768077,26/5,5.1999994148171576,0.0003637674201474811,0.00042144084437911733
2024-09-01 14:46:00,58260.09,58283.8,58260.09,58275.0,414459.01724448,1.0,58426.15013786182,58220.580714285716,2024-09-01 15:11:00,0.0,58275.0,58173.24,-0.0017462033462033455,True,58283.8,,,0.001714856967232859,0.0,58233.59311138751,,0.9737762208225041,0.9501661076234822,26/5,5.1999994148171576,0.0005036295494846427,0.00042144084437911733
2024-09-01 14:47:00,58275.43,58295.56,58246.88,58246.88,98373.18297557,1.0,58467.17275320516,58240.89428571428,2024-09-01 15:11:00,0.0,58246.88,58173.24,-0.0012642737259059844,False,,,,,,,,0.9999999999970834,0.9999999999941667,24/7,3.4285710427365874,0.00037769908232438315,0.000482539682539751
2024-09-01 14:48:00,58246.88,58246.88,58200.0,58243.44,249925.97617034,0.0,58479.169242444426,58206.005,2024-09-01 15:11:00,0.0,58243.44,58173.24,-0.0012052859515166991,False,58233.59311138751,58206.005,-0.00047374908387920467,0.0,99.81497320904062,58233.59311138751,-0.009474981677584085,,,,,,
2024-09-01 14:49:00,58255.87,58255.87,58231.47,58231.47,14896.31123489,0.0,58493.194128819014,58199.419285714284,2024-09-01 15:11:00,0.0,58231.47,58173.24,-0.000999974755918065,False,,,,,,,,,,,,,
2024-09-01 14:50:00,58225.18,58252.15,58225.18,58243.42,328015.65249299,0.0,58499.84798498281,58185.52714285714,2024-09-01 15:11:00,0.0,58243.42,58173.24,-0.001204942978966561,True,58252.15,,,0.0008576982535205082,49.85220589022594,58252.15,,,,,,,
2024-09-01 14:51:00,58231.47,58231.47,58208.19,58224.61,20749.67302883,0.0,58496.56084376818,58198.51642857143,2024-09-01 15:11:00,0.0,58224.61,58173.24,-0.0008822729770109339,False,,,,,,,,,,,,,
2024-09-01 14:52:00,58219.53,58231.46,58219.53,58219.53,15767.67909251,0.0,58487.0339301023,58175.82785714286,2024-09-01 15:11:00,0.0,58219.53,58173.24,-0.0007950940174199506,False,,,,,,,,,,,,,
2024-09-01 14:53:00,58222.97,58222.97,58205.14,58205.14,4483.91830221,0.0,58480.190634827115,58170.69642857143,2024-09-01 15:11:00,0.0,58205.14,58173.24,-0.0005480615629479546,False,,,,,,,,,,,,,
2024-09-01 14:54:00,58200.0,58200.0,58200.0,58200.0,66.2316,0.0,58470.334289203674,58159.72857142857,2024-09-01 15:11:00,0.0,58200.0,58173.24,-0.00045979381443306266,False,,,,,,,,,,,,,
2024-09-01 14:55:00,58200.0,58200.0,58173.25,58173.26,62732.65309811,0.0,58467.56007319634,58163.91857142857,2024-09-01 15:11:00,0.0,58173.26,58173.24,-3.438005710121317e-07,False,,,,,,,,,,,,,
2024-09-01 14:56:00,58178.31,58212.79,58178.31,58212.79,78781.45470857,0.0,58464.46106928132,58141.49214285715,2024-09-01 15:11:00,0.0,58212.79,58173.24,-0.0006794039591643264,False,,,,,,,,,,,,,
2024-09-01 14:57:00,58219.85,58219.85,58181.73,58181.73,24621.25543714,0.0,58461.78460789759,58177.78,2024-09-01 15:11:00,0.0,58181.73,58173.24,-0.00014592209616326457,False,,,,,,,,,,,,,
2024-09-01 14:58:00,58186.4,58233.07,58186.4,58233.07,84543.93384215,0.0,58460.23101510337,58144.33071428572,2024-09-01 15:11:00,0.0,58233.07,58173.24,-0.0010274230776430304,False,,,,,,,,,,,,,
2024-09-01 14:59:00,58226.75,58231.46,58200.0,58200.0,139402.9104257,0.0,58457.54407106015,58192.21857142857,2024-09-01 15:11:00,0.0,58200.0,58173.24,-0.00045979381443306266,False,,,,,,,,,,,,,
2024-09-01 15:00:00,58200.01,58223.1,58200.01,58223.1,37431.00480132,0.0,58457.47653333273,58154.618571428575,2024-09-01 15:11:00,0.0,58223.1,58173.24,-0.000856361135013417,False,,,,,,,,,,,,,
2024-09-01 15:01:00,58231.88,58231.88,58216.58,58216.58,20183.54292728,0.0,58458.48848541285,58176.58928571429,2024-09-01 15:11:00,0.0,58216.58,58173.24,-0.0007444614575435882,False,,,,,,,,,,,,,
2024-09-01 15:02:00,58208.13,58220.09,58200.0,58220.09,3828.37232709,0.0,58458.126104653675,58167.89214285715,2024-09-01 15:11:00,0.0,58220.09,58173.24,-0.0008047050425377122,False,,,,,,,,,,,,,
2024-09-01 15:03:00,58225.81,58232.03,58225.81,58232.03,1626.58073375,0.0,58457.799503727445,58172.82928571429,2024-09-01 15:11:00,0.0,58232.03,58173.24,-0.0010095818400972512,False,,,,,,,,,,,,,
2024-09-01 15:04:00,58232.04,58260.71,58232.04,58260.71,11090.08125337,0.0,58457.04389117738,58190.68142857143,2024-09-01 15:11:00,0.0,58260.71,58173.24,-0.001501354858188364,False,,,,,,,,,,,,,
2024-09-01 15:05:00,58267.91,58267.91,58239.26,58239.26,7892.01018928,0.0,58461.381885851035,58221.38428571429,2024-09-01 15:11:00,0.0,58239.26,58173.24,-0.0011335995684012001,False,,,,,,,,,,,,,
2024-09-01 15:06:00,58228.98,58230.89,58213.27,58213.27,20104.47488417,0.0,58449.691044731524,58204.79642857143,2024-09-01 15:11:00,0.0,58213.27,58173.24,-0.0006876438997499568,False,,,,,,,,,,,,,
2024-09-01 15:07:00,58200.01,58224.46,58200.01,58210.11,68049.42785021,0.0,58439.5495053044,58180.32357142857,2024-09-01 15:11:00,0.0,58210.11,58173.24,-0.000633395126722891,False,,,,,,,,,,,,,
2024-09-01 15:08:00,58206.44,58206.44,58194.49,58205.59,11750.1291358,0.0,58424.50785339047,58176.874285714286,2024-09-01 15:11:00,0.0,58205.59,58173.24,-0.0005557885419595898,False,,,,,,,,,,,,,
2024-09-01 15:09:00,58206.44,58206.44,58177.22,58177.22,130790.90435382,0.0,58407.30546440687,58172.28571428571,2024-09-01 15:11:00,0.0,58177.22,58173.24,-6.841165665882887e-05,False,,,,,,,,,,,,,
2024-09-01 15:10:00,58173.25,58177.91,58173.24,58177.91,3183.29912876,0.0,58408.02481242568,58171.08,2024-09-01 15:11:00,0.0,58177.91,58173.24,-8.027101695484706e-05,False,,,,,,,,,,,,,
2024-09-01 15:11:00,58182.65,58182.66,58151.55,58151.55,20692.89761233,0.0,58416.16281904279,58173.24,2024-09-01 15:11:00,0.0,58151.55,58173.24,0.0003729909176968249,False,58252.15,58173.24,-0.0013546281124388049,0.0,99.74729223985531,58252.15,-0.027092562248776073,,,,,,
2024-09-01 15:12:00,58149.96,58156.81,58143.92,58156.81,258675.71958947,0.0,58435.708209818426,58151.55,2024-09-01 15:25:00,0.0,58156.81,58140.79,-0.0002754621513799682,False,,,,,,,,,,,,,
2024-09-01 15:13:00,58160.25,58206.24,58160.25,58206.24,103761.16414083,0.0,58436.78068349185,58143.92,2024-09-01 15:25:00,0.0,58206.24,58140.79,-0.001124449887159762,False,,,,,,,,,,,,,
2024-09-01 15:14:00,58206.24,58206.24,58185.7,58200.73,87323.83671232,0.0,58436.84596438697,58170.37071428571,2024-09-01 15:25:00,0.0,58200.73,58140.79,-0.0010298839894277156,False,,,,,,,,,,,,,
2024-09-01 15:15:00,58200.73,58211.83,58188.15,58188.15,21797.21257667,0.0,58433.90511249552,58165.69857142857,2024-09-01 15:25:00,0.0,58188.15,58140.79,-0.000813911423545921,False,,,,,,,,,,,,,
2024-09-01 15:16:00,58191.53,58191.53,58173.34,58183.5,190486.40369209,0.0,58420.26354954837,58151.39142857143,2024-09-01 15:25:00,0.0,58183.5,58140.79,-0.0007340569061675684,False,,,,,,,,,,,,,
2024-09-01 15:17:00,58183.5,58183.5,58183.5,58183.5,10.47303,0.0,58397.38537714014,58149.104999999996,2024-09-01 15:25:00,0.0,58183.5,58140.79,-0.0007340569061675684,False,,,,,,,,,,,,,
2024-09-01 15:18:00,58168.75,58173.79,58168.67,58168.67,6972.43132061,0.0,58399.767070620874,58150.10571428572,2024-09-01 15:25:00,0.0,58168.67,58140.79,-0.00047929581336481064,False,,,,,,,,,,,,,
2024-09-01 15:19:00,58168.67,58168.68,58140.79,58161.83,32696.91342879,0.0,58398.82182366763,58143.92,2024-09-01 15:25:00,0.0,58161.83,58140.79,-0.00036174927783394484,False,,,,,,,,,,,,,
2024-09-01 15:20:00,58161.84,58198.99,58161.83,58190.06,225525.27975232,0.0,58390.55702947833,58140.79,2024-09-01 15:25:00,0.0,58190.06,58140.79,-0.0008467081834938606,False,,,,,,,,,,,,,
2024-09-01 15:21:00,58190.06,58190.06,58168.76,58183.26,51294.98353798,0.0,58389.1968199885,58159.569285714286,2024-09-01 15:25:00,0.0,58183.26,58140.79,-0.0007299350362973689,False,,,,,,,,,,,,,
2024-09-01 15:22:00,58190.91,58194.41,58157.8,58157.8,353378.69808597,0.0,58386.76002453525,58152.60642857143,2024-09-01 15:25:00,0.0,58157.8,58140.79,-0.00029248011444726885,False,,,,,,,,,,,,,
2024-09-01 15:23:00,58157.8,58157.8,58145.96,58145.96,2034.43535544,0.0,58395.063653781115,58140.79,2024-09-01 15:25:00,0.0,58145.96,58140.79,-8.891417391676537e-05,False,,,,,,,,,,,,,
2024-09-01 15:24:00,58145.96,58145.96,58144.9,58144.9,13142.787846,0.0,58408.560926068705,58140.79,2024-09-01 15:25:00,0.0,58144.9,58140.79,-7.068547714417228e-05,False,,,,,,,,,,,,,
2024-09-01 15:25:00,58139.5,58139.51,58139.49,58139.49,2174.1844226,0.0,58423.02005482531,58140.79,2024-09-01 15:25:00,0.0,58139.49,58140.79,2.236001726196868e-05,False,,,,,,,,,,,,,
2024-09-01 15:26:00,58132.66,58132.66,58132.66,58132.66,2464.12719208,0.0,58437.426226515825,58139.49,2024-09-01 15:26:00,0.0,58132.66,58139.49,0.00011748989294479983,False,,,,,,,,,,,,,
2024-09-01 15:27:00,58141.81,58144.84,58141.8,58144.84,59577.18435303,0.0,58443.653988677186,58132.66,2024-09-01 15:33:00,0.0,58144.84,58191.750714285714,0.0008067906676794134,False,,,,,,,,,,,,,
2024-09-01 15:28:00,58156.78,58161.58,58144.84,58144.84,119087.0315974,0.0,58440.884370094165,58132.66,2024-09-01 15:33:00,0.0,58144.84,58191.750714285714,0.0008067906676794134,False,,,,,,,,,,,,,
2024-09-01 15:29:00,58144.85,58144.85,58144.84,58144.84,904.7512812699999,0.0,58441.39991842653,58132.66,2024-09-01 15:33:00,0.0,58144.84,58191.750714285714,0.0008067906676794134,False,,,,,,,,,,,,,
2024-09-01 15:30:00,58144.84,58177.2,58144.84,58172.26,32407.89323697,0.0,58437.22174777221,58133.25357142857,2024-09-01 15:33:00,0.0,58172.26,58191.750714285714,0.00033505169449687955,False,,,,,,,,,,,,,
2024-09-01 15:31:00,58163.17,58171.57,58156.59,58167.12,18135.08290965,0.0,58430.27972510967,58156.27642857143,2024-09-01 15:33:00,0.0,58167.12,58191.750714285714,0.00042344737517874265,False,,,,,,,,,,,,,
2024-09-01 15:32:00,58167.49,58221.32,58167.49,58221.32,69614.28326971,0.0,58430.59408733601,58148.00571428572,2024-09-01 15:33:00,0.0,58221.32,58191.750714285714,-0.0005078772812826537,False,,,,,,,,,,,,,
2024-09-01 15:33:00,58221.32,58221.32,58184.91,58184.91,26307.60962087,0.0,58427.38238615519,58191.750714285714,2024-09-01 15:33:00,0.0,58184.91,58191.750714285714,0.00011756852912059301,False,,,,,,,,,,,,,
2024-09-01 15:34:00,58184.92,58189.71,58184.92,58189.71,44215.12486183,0.0,58405.20814664833,58149.00214285715,2024-09-01 16:17:00,0.0,58189.71,58354.37,0.0028297099263769887,False,,,,,,,,,,,,,
2024-09-01 15:35:00,58197.42,58242.74,58197.42,58242.74,65642.33115637,0.0,58390.4254295291,58155.38357142857,2024-09-01 16:17:00,0.0,58242.74,58354.37,0.0019166337298006653,False,,,,,,,,,,,,,
2024-09-01 15:36:00,58242.74,58243.2,58225.98,58235.56,94168.76988903,1.0,58395.98966373366,58200.637142857144,2024-09-01 16:17:00,0.0,58235.56,58354.37,0.0020401624024908305,False,,,,,,,,0.0,0.27068434957217086,10/21,0.47619042260230554,0.0002610656406122221,0.001124449887159762
2024-09-01 15:37:00,58243.21,58245.88,58217.36,58217.36,51264.29595577,1.0,58404.97916201222,58189.76928571428,2024-09-01 16:17:00,0.0,58217.36,58354.37,0.0023534217285017256,False,,,,,,,,0.23378369748088915,0.3948772409621172,10/21,0.47619042260230554,0.0003230976940486367,0.001124449887159762
2024-09-01 15:38:00,58217.37,58229.21,58200.63,58210.98,114679.63039358,0.0,58411.11794272283,58172.39214285715,2024-09-01 16:17:00,0.0,58210.98,58354.37,0.002463280982385019,False,,,,,,,,,,,,,
2024-09-01 15:39:00,58203.5,58210.98,58200.63,58200.63,1887.41293797,0.0,58411.99986574438,58163.245714285724,2024-09-01 16:17:00,0.0,58200.63,58354.37,0.0026415521618925464,False,,,,,,,,,,,,,
2024-09-01 15:40:00,58200.63,58200.63,58199.04,58199.04,6211.41017381,0.0,58413.006414681724,58162.29214285714,2024-09-01 16:17:00,0.0,58199.04,58354.37,0.0026689443674672297,False,,,,,,,,,,,,,
2024-09-01 15:41:00,58199.04,58210.97,58182.06,58183.55,42714.70524177,0.0,58415.67818703333,58168.16357142857,2024-09-01 16:17:00,0.0,58183.55,58354.37,0.002935881361656234,False,,,,,,,,,,,,,
2024-09-01 15:42:00,58187.15,58197.94,58187.14,58195.87,8212.67601336,0.0,58413.19905840091,58147.50714285715,2024-09-01 16:17:00,0.0,58195.87,58354.37,0.0027235609674707284,False,,,,,,,,,,,,,
2024-09-01 15:43:00,58195.87,58195.87,58167.72,58172.59,44428.52219986,0.0,58412.00808242642,58168.107142857145,2024-09-01 16:17:00,0.0,58172.59,58354.37,0.0031248393788210205,False,,,,,,,,,,,,,
2024-09-01 15:44:00,58172.6,58271.66,58172.6,58268.88,171272.62285349,1.0,58436.8031927478,58142.48499999999,2024-09-01 16:17:00,0.0,58268.88,58354.37,0.001467163947548089,False,,,,,,,,0.5366875788419839,0.5190424093140422,18/13,1.3846152287974678,0.0009082706251855251,0.0010298839894277156
2024-09-01 15:45:00,58275.86,58356.67,58264.21,58344.86,444806.3354147,1.0,58518.98629443042,58223.65714285713,2024-09-01 16:17:00,0.0,58344.86,58354.37,0.0001629963633471565,True,58356.67,,,0.0008568000881475931,49.74729223985531,58356.67,,0.7695590067611688,0.6845179893080231,19/12,1.5833331551526597,0.0023876815858581593,0.0008467081834938606
2024-09-01 15:46:00,58344.87,58409.09,58329.9,58398.59,99405.5320146244,1.0,58624.81461426978,58285.94857142857,2024-09-01 16:17:00,0.0,58398.59,58354.37,-0.0007572100627770695,False,,,,,,,,0.8690476042977748,0.7924528116634214,20/11,1.818181613572434,0.0032702180654715263,0.0008467081834938606
2024-09-01 15:47:00,58384.02,58469.38,58379.56,58456.86,672458.06856776,1.0,58752.47471244059,58324.92714285714,2024-09-01 16:17:00,0.0,58456.86,58354.37,-0.0017532587278892287,True,58469.38,,,0.00170762649061424,0.0,58412.82785673805,,0.8917748795849378,0.8220640404638209,21/10,2.0999997636761596,0.004229327090758259,0.0008467081834938606
2024-09-01 15:48:00,58449.45,58496.81,58438.97,58438.97,267562.23919908,1.0,58870.160463000604,58364.290714285715,2024-09-01 16:17:00,0.0,58438.97,58354.37,-0.0014476641186522698,False,,,,,,,,0.9523809470173726,0.9130434693181904,21/10,2.0999997636761596,0.003935984469098065,0.0008467081834938606
2024-09-01 15:49:00,58438.97,58452.16,58422.61,58422.61,223656.63480342,0.0,58937.14029340494,58340.20142857143,2024-09-01 16:17:00,0.0,58422.61,58354.37,-0.0011680409348366894,False,,,,,,,,,,,,,
2024-09-01 15:50:00,58422.64,58475.85,58422.64,58452.81,283516.47901405,0.0,59009.20142501654,58320.59285714286,2024-09-01 16:17:00,0.0,58452.81,58354.37,-0.0016840935448610983,True,,,,,,,,,,,,,
2024-09-01 15:51:00,58450.01,58472.91,58428.84,58459.57,208825.32628965,0.0,59069.005809673916,58345.41642857143,2024-09-01 16:17:00,0.0,58459.57,58354.37,-0.0017995342764237643,True,,,,,,,,,,,,,
2024-09-01 15:52:00,58479.33,58479.33,58459.57,58459.57,157478.15183703,0.0,59124.008055072816,58363.96214285714,2024-09-01 16:17:00,0.0,58459.57,58354.37,-0.0017995342764237643,False,,,,,,,,,,,,,
2024-09-01 15:53:00,58459.57,58459.57,58424.53,58435.57,69291.60532205,0.0,59158.18890759149,58379.540714285715,2024-09-01 16:17:00,0.0,58435.57,58354.37,-0.0013895646093636804,False,,,,,,,,,,,,,
2024-09-01 15:54:00,58440.59,58440.59,58423.57,58423.57,87370.02167935,0.0,59176.948621025804,58365.00142857143,2024-09-01 16:17:00,0.0,58423.57,58354.37,-0.001184453466297919,False,,,,,,,,,,,,,
2024-09-01 15:55:00,58418.96,58418.96,58392.6,58393.99,43414.62785812,0.0,59182.23201459825,58368.60142857143,2024-09-01 16:17:00,0.0,58393.99,58354.37,-0.0006784944820519279,False,,,,,,,,,,,,,
2024-09-01 15:56:00,58393.99,58398.16,58392.98,58394.25,14150.68956367,0.0,59175.57073212422,58344.779285714285,2024-09-01 16:17:00,0.0,58394.25,58354.37,-0.0006829439542420657,False,,,,,,,,,,,,,
2024-09-01 15:57:00,58396.81,58402.94,58380.34,58394.99,130045.60218607,0.0,59168.70181812756,58350.26142857143,2024-09-01 16:17:00,0.0,58394.99,58354.37,-0.0006956076197631722,False,,,,,,,,,,,,,
2024-09-01 15:58:00,58394.99,58442.65,58394.66,58434.1,57472.64063753,0.0,59171.67359073206,58357.56714285714,2024-09-01 16:17:00,0.0,58434.1,58354.37,-0.00136444302213945,False,,,,,,,,,,,,,
2024-09-01 15:59:00,58431.45,58477.98,58431.45,58477.98,115945.08238047,0.0,59174.50947703328,58395.83714285714,2024-09-01 16:17:00,0.0,58477.98,58354.37,-0.0021137871041373435,False,,,,,,,,,,,,,
2024-09-01 16:00:00,58477.98,58497.03,58451.86,58493.97,97180.5386648,1.0,59186.66734210187,58433.98071428572,2024-09-01 16:17:00,0.0,58493.97,58354.37,-0.002386570786698128,False,,,,,,,,0.9557579650883593,0.9187088977446889,29/2,14.499998368240147,0.0009564965605352147,0.0005078772812826537
